library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
panglao	10	panglao_Olfactory_epithelial_cells	/	12	259	114	4072	0.056543276139506674	1.6549481812639706	ENSMUSG00000003352,ENSMUSG00000022619,ENSMUSG00000024524,ENSMUSG00000025813,ENSMUSG00000032177,ENSMUSG00000032452,ENSMUSG00000034390,ENSMUSG00000037887,ENSMUSG00000040811,ENSMUSG00000042532,ENSMUSG00000049556,ENSMUSG00000056222	0.16962982841852003
panglao	10	panglao_Oligodendrocyte_progenitor_cells	/	4	259	25	4072	0.07044002310515991	2.5155212355212355	ENSMUSG00000013089,ENSMUSG00000015829,ENSMUSG00000032482,ENSMUSG00000079056	0.19723206469444776
panglao	10	panglao_Enteric_glia_cells	/	3	259	16	4072	0.07699992051179518	2.947876447876448	ENSMUSG00000020932,ENSMUSG00000021508,ENSMUSG00000031391	0.20212479134346234
panglao	10	panglao_Bergmann_glia	/	5	259	37	4072	0.0825426456746801	2.1245956381091515	ENSMUSG00000003974,ENSMUSG00000020932,ENSMUSG00000030209,ENSMUSG00000046240,ENSMUSG00000066392	0.20392888931391553
panglao	10	panglao_Dopaminergic_neurons	/	3	259	20	4072	0.13044806693140926	2.3583011583011584	ENSMUSG00000010066,ENSMUSG00000022619,ENSMUSG00000078816	0.30437882283995493
panglao	10	panglao_Retinal_ganglion_cells	/	6	259	56	4072	0.14272545536683615	1.68450082735797	ENSMUSG00000003352,ENSMUSG00000024008,ENSMUSG00000028785,ENSMUSG00000028926,ENSMUSG00000031865,ENSMUSG00000042109	0.31549837502142725
panglao	10	panglao_Chromaffin_cells	/	3	259	23	4072	0.1769127113957176	2.0506966593923113	ENSMUSG00000007207,ENSMUSG00000062232,ENSMUSG00000062661	0.3377424490281882
panglao	13	panglao_Cardiomyocytes	/	20	58	100	4072	7.790326411852408e-19	14.04137931034483	ENSMUSG00000002100,ENSMUSG00000013936,ENSMUSG00000018893,ENSMUSG00000026208,ENSMUSG00000026414,ENSMUSG00000029467,ENSMUSG00000030399,ENSMUSG00000031972,ENSMUSG00000032366,ENSMUSG00000032648,ENSMUSG00000035458,ENSMUSG00000038583,ENSMUSG00000040752,ENSMUSG00000041616,ENSMUSG00000051747,ENSMUSG00000053093,ENSMUSG00000059741,ENSMUSG00000060600,ENSMUSG00000061462,ENSMUSG00000068614	7.011293770667167e-18
panglao	13	panglao_Myocytes	/	17	58	84	4072	4.1764822699053594e-16	14.208538587848931	ENSMUSG00000006457,ENSMUSG00000017300,ENSMUSG00000026208,ENSMUSG00000026950,ENSMUSG00000030399,ENSMUSG00000030672,ENSMUSG00000031097,ENSMUSG00000031972,ENSMUSG00000032648,ENSMUSG00000041616,ENSMUSG00000051747,ENSMUSG00000053093,ENSMUSG00000056328,ENSMUSG00000060600,ENSMUSG00000061723,ENSMUSG00000061816,ENSMUSG00000068614	1.8794170214574117e-15
panglao	13	panglao_Smooth_muscle_cells	/	6	58	74	4072	0.0005621609396984032	5.6924510717614165	ENSMUSG00000026208,ENSMUSG00000038170,ENSMUSG00000038583,ENSMUSG00000040752,ENSMUSG00000061462,ENSMUSG00000068614	0.0016864828190952096
panglao	13	panglao_Hepatic_stellate_cells	/	4	58	40	4072	0.002312083403992671	7.020689655172414	ENSMUSG00000001506,ENSMUSG00000026208,ENSMUSG00000029368,ENSMUSG00000029661	0.00520218765898351
panglao	13	panglao_Myoblasts	/	3	58	29	4072	0.007706016590444152	7.262782401902498	ENSMUSG00000026208,ENSMUSG00000051747,ENSMUSG00000060600	0.013870829862799475
panglao	13	panglao_Oligodendrocytes	/	4	58	82	4072	0.0284664972361679	3.424726661059714	ENSMUSG00000015090,ENSMUSG00000025153,ENSMUSG00000032554,ENSMUSG00000041607	0.042699745854251854
panglao	13	panglao_Sertoli_cells	/	3	58	66	4072	0.0667883165427675	3.1912225705329154	ENSMUSG00000026208,ENSMUSG00000031574,ENSMUSG00000032554	0.08587069269784393
panglao	13	panglao_Fibroblasts	/	3	58	159	4072	0.3964131015850943	1.3246584255042289	ENSMUSG00000001506,ENSMUSG00000029661,ENSMUSG00000060600	0.40809542709611835
panglao	13	panglao_Hepatocytes	/	3	58	162	4072	0.40809542709611835	1.3001277139208174	ENSMUSG00000020609,ENSMUSG00000029368,ENSMUSG00000072849	0.40809542709611835
reactome	0	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	27	132	175	5218	9.916674825692271e-15	6.09896103896104	ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000001670,ENSMUSG00000019987,ENSMUSG00000020017,ENSMUSG00000020534,ENSMUSG00000021033,ENSMUSG00000021794,ENSMUSG00000022546,ENSMUSG00000024039,ENSMUSG00000025533,ENSMUSG00000026272,ENSMUSG00000027597,ENSMUSG00000028011,ENSMUSG00000028179,ENSMUSG00000029445,ENSMUSG00000030934,ENSMUSG00000031173,ENSMUSG00000031482,ENSMUSG00000031700,ENSMUSG00000033022,ENSMUSG00000034456,ENSMUSG00000037798,ENSMUSG00000039783,ENSMUSG00000041660,ENSMUSG00000074768,ENSMUSG00000076441	6.743338881470745e-13
reactome	0	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	12	132	29	5218	1.4958264016410666e-12	16.357366771159874	ENSMUSG00000021492,ENSMUSG00000022875,ENSMUSG00000023224,ENSMUSG00000026368,ENSMUSG00000026579,ENSMUSG00000026715,ENSMUSG00000027249,ENSMUSG00000028001,ENSMUSG00000031444,ENSMUSG00000033831,ENSMUSG00000033860,ENSMUSG00000109764	5.0858097655796266e-11
reactome	0	REACTOME_XENOBIOTICS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_XENOBIOTICS	11	132	25	5218	5.895795359809365e-12	17.39333333333333	ENSMUSG00000005547,ENSMUSG00000022445,ENSMUSG00000025479,ENSMUSG00000029630,ENSMUSG00000032310,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000060407,ENSMUSG00000068086,ENSMUSG00000075551,ENSMUSG00000094806	1.1018823687741861e-10
reactome	0	REACTOME_BIOLOGICAL_OXIDATIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BIOLOGICAL_OXIDATIONS	22	132	146	5218	6.48166099278933e-12	5.95662100456621	ENSMUSG00000005547,ENSMUSG00000008540,ENSMUSG00000022445,ENSMUSG00000025479,ENSMUSG00000025934,ENSMUSG00000026170,ENSMUSG00000026691,ENSMUSG00000027597,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030378,ENSMUSG00000032310,ENSMUSG00000037798,ENSMUSG00000040147,ENSMUSG00000053279,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000060407,ENSMUSG00000068086,ENSMUSG00000075551,ENSMUSG00000089960,ENSMUSG00000094806	1.1018823687741861e-10
reactome	0	REACTOME_COMPLEMENT_CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_COMPLEMENT_CASCADE	11	132	26	5218	1.0001626030339776e-11	16.724358974358974	ENSMUSG00000022149,ENSMUSG00000022887,ENSMUSG00000024863,ENSMUSG00000026405,ENSMUSG00000026874,ENSMUSG00000035031,ENSMUSG00000037942,ENSMUSG00000038521,ENSMUSG00000058952,ENSMUSG00000073418,ENSMUSG00000090231	1.3602211401262095e-10
reactome	0	REACTOME_COMMON_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_COMMON_PATHWAY	8	132	11	5218	2.1018358539943988e-11	28.749311294765842	ENSMUSG00000026368,ENSMUSG00000026579,ENSMUSG00000026715,ENSMUSG00000027249,ENSMUSG00000028001,ENSMUSG00000031444,ENSMUSG00000033831,ENSMUSG00000033860	2.3820806345269855e-10
reactome	0	REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	16	132	78	5218	5.133606682815645e-11	8.10878010878011	ENSMUSG00000005547,ENSMUSG00000022445,ENSMUSG00000025479,ENSMUSG00000026170,ENSMUSG00000026691,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000032310,ENSMUSG00000040147,ENSMUSG00000053279,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000060407,ENSMUSG00000068086,ENSMUSG00000075551,ENSMUSG00000094806	4.98693220616377e-10
reactome	0	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	13	132	61	5218	2.2418215696845156e-09	8.42449080973671	ENSMUSG00000005547,ENSMUSG00000022445,ENSMUSG00000025479,ENSMUSG00000026170,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000032310,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000060407,ENSMUSG00000068086,ENSMUSG00000075551,ENSMUSG00000094806	1.9055483342318383e-08
reactome	0	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	14	132	82	5218	1.1199673519281738e-08	6.7490761271249085	ENSMUSG00000022875,ENSMUSG00000022877,ENSMUSG00000023224,ENSMUSG00000026579,ENSMUSG00000028001,ENSMUSG00000032083,ENSMUSG00000033831,ENSMUSG00000033860,ENSMUSG00000038224,ENSMUSG00000059481,ENSMUSG00000066366,ENSMUSG00000071177,ENSMUSG00000071178,ENSMUSG00000079015	8.461975547901758e-08
reactome	0	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	31	132	440	5218	8.526462038623063e-08	2.7850895316804407	ENSMUSG00000000301,ENSMUSG00000003623,ENSMUSG00000005681,ENSMUSG00000010651,ENSMUSG00000016194,ENSMUSG00000020777,ENSMUSG00000021135,ENSMUSG00000021364,ENSMUSG00000021884,ENSMUSG00000025137,ENSMUSG00000026170,ENSMUSG00000026664,ENSMUSG00000027048,ENSMUSG00000027875,ENSMUSG00000028158,ENSMUSG00000028240,ENSMUSG00000030236,ENSMUSG00000030378,ENSMUSG00000030382,ENSMUSG00000031168,ENSMUSG00000031980,ENSMUSG00000032079,ENSMUSG00000032081,ENSMUSG00000032083,ENSMUSG00000035237,ENSMUSG00000039653,ENSMUSG00000042289,ENSMUSG00000042476,ENSMUSG00000054422,ENSMUSG00000058258,ENSMUSG00000070644	5.797994186263682e-07
reactome	0	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	8	132	27	5218	2.0093874015505323e-07	11.712682379349046	ENSMUSG00000021135,ENSMUSG00000026170,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000030236,ENSMUSG00000030382,ENSMUSG00000039653,ENSMUSG00000042289	1.2421667573221471e-06
reactome	0	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	6	132	13	5218	3.4716102622850875e-07	18.244755244755247	ENSMUSG00000026170,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000030382,ENSMUSG00000039653,ENSMUSG00000042289	1.967245815294883e-06
reactome	0	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	6	132	14	5218	5.949675308348241e-07	16.941558441558442	ENSMUSG00000022887,ENSMUSG00000024863,ENSMUSG00000037942,ENSMUSG00000038521,ENSMUSG00000073418,ENSMUSG00000090231	3.1121378535975417e-06
reactome	0	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	6	132	17	5218	2.3030690535642793e-06	13.951871657754012	ENSMUSG00000026170,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000030382,ENSMUSG00000039653,ENSMUSG00000042289	1.0440579709491399e-05
reactome	0	REACTOME_INTRINSIC_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTRINSIC_PATHWAY	6	132	17	5218	2.3030690535642793e-06	13.951871657754012	ENSMUSG00000021492,ENSMUSG00000022875,ENSMUSG00000023224,ENSMUSG00000027249,ENSMUSG00000031444,ENSMUSG00000109764	1.0440579709491399e-05
reactome	0	REACTOME_SULFUR_AMINO_ACID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SULFUR_AMINO_ACID_METABOLISM	6	132	21	5218	9.289551616417598e-06	11.294372294372296	ENSMUSG00000024039,ENSMUSG00000027597,ENSMUSG00000028179,ENSMUSG00000033022,ENSMUSG00000037798,ENSMUSG00000074768	3.9480594369774794e-05
reactome	0	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	5	132	13	5218	1.0503325250447964e-05	15.203962703962704	ENSMUSG00000021135,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000030382,ENSMUSG00000039653	4.201330100179186e-05
reactome	0	REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	5	132	15	5218	2.3526397093937252e-05	13.176767676767676	ENSMUSG00000005681,ENSMUSG00000028158,ENSMUSG00000032079,ENSMUSG00000032081,ENSMUSG00000032083	8.887750013265184e-05
reactome	0	REACTOME_LIPOPROTEIN_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LIPOPROTEIN_METABOLISM	6	132	26	5218	3.551428501920953e-05	9.122377622377623	ENSMUSG00000005681,ENSMUSG00000028158,ENSMUSG00000032079,ENSMUSG00000032081,ENSMUSG00000032083,ENSMUSG00000035237	0.00012710375691085517
reactome	0	REACTOME_PYRIMIDINE_CATABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PYRIMIDINE_CATABOLISM	4	132	9	5218	4.469102832101759e-05	17.56902356902357	ENSMUSG00000022304,ENSMUSG00000026839,ENSMUSG00000033308,ENSMUSG00000033427	0.0001447138059918665
reactome	6	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	38	173	226	5218	1.2636896227323215e-17	5.071461455828943	ENSMUSG00000000154,ENSMUSG00000000958,ENSMUSG00000010122,ENSMUSG00000018459,ENSMUSG00000018900,ENSMUSG00000018999,ENSMUSG00000020102,ENSMUSG00000021335,ENSMUSG00000021490,ENSMUSG00000021612,ENSMUSG00000022180,ENSMUSG00000022899,ENSMUSG00000023829,ENSMUSG00000024131,ENSMUSG00000024650,ENSMUSG00000024935,ENSMUSG00000025243,ENSMUSG00000027202,ENSMUSG00000027690,ENSMUSG00000027822,ENSMUSG00000028976,ENSMUSG00000029700,ENSMUSG00000030492,ENSMUSG00000030549,ENSMUSG00000030781,ENSMUSG00000032114,ENSMUSG00000039463,ENSMUSG00000040966,ENSMUSG00000053897,ENSMUSG00000054640,ENSMUSG00000060961,ENSMUSG00000061742,ENSMUSG00000063796,ENSMUSG00000066150,ENSMUSG00000067144,ENSMUSG00000078650,ENSMUSG00000079262,ENSMUSG00000089774	9.730410095038875e-16
reactome	6	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	47	173	382	5218	3.9742334758259733e-16	3.711012922555458	ENSMUSG00000000154,ENSMUSG00000000958,ENSMUSG00000004655,ENSMUSG00000010122,ENSMUSG00000018459,ENSMUSG00000018900,ENSMUSG00000018999,ENSMUSG00000020102,ENSMUSG00000021335,ENSMUSG00000021490,ENSMUSG00000021612,ENSMUSG00000022180,ENSMUSG00000022899,ENSMUSG00000023013,ENSMUSG00000023829,ENSMUSG00000024130,ENSMUSG00000024131,ENSMUSG00000024650,ENSMUSG00000024935,ENSMUSG00000025243,ENSMUSG00000027202,ENSMUSG00000027690,ENSMUSG00000027822,ENSMUSG00000028127,ENSMUSG00000028435,ENSMUSG00000028976,ENSMUSG00000029700,ENSMUSG00000030492,ENSMUSG00000030549,ENSMUSG00000030781,ENSMUSG00000031441,ENSMUSG00000032114,ENSMUSG00000036402,ENSMUSG00000038600,ENSMUSG00000039463,ENSMUSG00000040966,ENSMUSG00000053897,ENSMUSG00000054640,ENSMUSG00000059412,ENSMUSG00000060961,ENSMUSG00000061742,ENSMUSG00000063796,ENSMUSG00000066150,ENSMUSG00000067144,ENSMUSG00000078650,ENSMUSG00000079262,ENSMUSG00000089774	1.530079888193e-14
reactome	6	REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	21	173	82	5218	8.125103134919303e-14	7.724376145495559	ENSMUSG00000000154,ENSMUSG00000010122,ENSMUSG00000018459,ENSMUSG00000018900,ENSMUSG00000020102,ENSMUSG00000021612,ENSMUSG00000023829,ENSMUSG00000024650,ENSMUSG00000025243,ENSMUSG00000027690,ENSMUSG00000028976,ENSMUSG00000029700,ENSMUSG00000030549,ENSMUSG00000030781,ENSMUSG00000040966,ENSMUSG00000053897,ENSMUSG00000061742,ENSMUSG00000063796,ENSMUSG00000066150,ENSMUSG00000067144,ENSMUSG00000089774	2.085443137962621e-12
reactome	6	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	26	173	175	5218	5.733167335036143e-11	4.481189099917424	ENSMUSG00000000340,ENSMUSG00000003526,ENSMUSG00000003809,ENSMUSG00000011179,ENSMUSG00000020051,ENSMUSG00000020098,ENSMUSG00000020182,ENSMUSG00000021238,ENSMUSG00000021646,ENSMUSG00000022821,ENSMUSG00000023044,ENSMUSG00000024644,ENSMUSG00000026687,ENSMUSG00000027199,ENSMUSG00000027360,ENSMUSG00000027709,ENSMUSG00000028124,ENSMUSG00000028737,ENSMUSG00000029695,ENSMUSG00000029776,ENSMUSG00000030630,ENSMUSG00000032350,ENSMUSG00000035637,ENSMUSG00000042096,ENSMUSG00000053644,ENSMUSG00000057228	1.1036347119944575e-09
reactome	6	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	8	173	12	5218	5.499888746381574e-10	20.107899807321772	ENSMUSG00000000154,ENSMUSG00000018900,ENSMUSG00000023829,ENSMUSG00000024650,ENSMUSG00000040966,ENSMUSG00000061742,ENSMUSG00000063796,ENSMUSG00000067144	8.469828669427625e-09
reactome	6	REACTOME_BIOLOGICAL_OXIDATIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BIOLOGICAL_OXIDATIONS	19	173	146	5218	2.4021818163035264e-07	3.925172222662127	ENSMUSG00000001467,ENSMUSG00000006345,ENSMUSG00000021376,ENSMUSG00000023122,ENSMUSG00000024644,ENSMUSG00000026617,ENSMUSG00000027452,ENSMUSG00000027610,ENSMUSG00000028124,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000030945,ENSMUSG00000032350,ENSMUSG00000033533,ENSMUSG00000040181,ENSMUSG00000063683,ENSMUSG00000074254,ENSMUSG00000090124,ENSMUSG00000090171	3.0827999975895254e-06
reactome	6	REACTOME_PHASE_II_CONJUGATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHASE_II_CONJUGATION	13	173	69	5218	2.85343358988601e-07	5.6826673368518055	ENSMUSG00000006345,ENSMUSG00000021376,ENSMUSG00000023122,ENSMUSG00000024644,ENSMUSG00000026617,ENSMUSG00000027610,ENSMUSG00000028124,ENSMUSG00000030945,ENSMUSG00000032350,ENSMUSG00000033533,ENSMUSG00000063683,ENSMUSG00000090124,ENSMUSG00000090171	3.138776948874611e-06
reactome	6	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	14	173	87	5218	7.502629672529181e-07	4.853630987974221	ENSMUSG00000000958,ENSMUSG00000021335,ENSMUSG00000021490,ENSMUSG00000021612,ENSMUSG00000022180,ENSMUSG00000022899,ENSMUSG00000024131,ENSMUSG00000024935,ENSMUSG00000025243,ENSMUSG00000027202,ENSMUSG00000030492,ENSMUSG00000039463,ENSMUSG00000054640,ENSMUSG00000060961	7.221281059809336e-06
reactome	6	REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	9	173	47	5218	1.8081339386946977e-05	5.775673348911574	ENSMUSG00000000958,ENSMUSG00000021335,ENSMUSG00000021612,ENSMUSG00000022180,ENSMUSG00000022899,ENSMUSG00000024131,ENSMUSG00000024935,ENSMUSG00000025243,ENSMUSG00000030492	0.00015469590364387972
reactome	6	REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	4	173	9	5218	0.00012910243655613808	13.405266538214514	ENSMUSG00000010122,ENSMUSG00000018459,ENSMUSG00000020102,ENSMUSG00000029700	0.0009940887614822633
reactome	6	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	5	173	17	5218	0.00016920061565147527	8.871132267936076	ENSMUSG00000000340,ENSMUSG00000021238,ENSMUSG00000021646,ENSMUSG00000027709,ENSMUSG00000029776	0.0011844043095603268
reactome	6	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	6	173	30	5218	0.00037266061073984165	6.032369942196531	ENSMUSG00000000958,ENSMUSG00000021612,ENSMUSG00000022180,ENSMUSG00000024131,ENSMUSG00000025243,ENSMUSG00000030492	0.002391238918913984
reactome	6	REACTOME_GLUTATHIONE_CONJUGATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUTATHIONE_CONJUGATION	5	173	22	5218	0.0006292254861397602	6.85496584340515	ENSMUSG00000006345,ENSMUSG00000024644,ENSMUSG00000027610,ENSMUSG00000028124,ENSMUSG00000032350	0.0037269509563662723
reactome	6	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	26	173	440	5218	0.0024535437029529765	1.782291119285339	ENSMUSG00000000594,ENSMUSG00000001467,ENSMUSG00000021003,ENSMUSG00000021190,ENSMUSG00000021696,ENSMUSG00000021751,ENSMUSG00000022186,ENSMUSG00000022404,ENSMUSG00000023073,ENSMUSG00000023915,ENSMUSG00000024887,ENSMUSG00000024900,ENSMUSG00000025059,ENSMUSG00000025950,ENSMUSG00000026726,ENSMUSG00000027359,ENSMUSG00000028672,ENSMUSG00000028712,ENSMUSG00000029167,ENSMUSG00000032527,ENSMUSG00000042082,ENSMUSG00000045594,ENSMUSG00000046598,ENSMUSG00000050931,ENSMUSG00000060002,ENSMUSG00000079262	0.01349449036624137
reactome	6	REACTOME_GLYCOSPHINGOLIPID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLYCOSPHINGOLIPID_METABOLISM	5	173	30	5218	0.0027470547405634388	5.026974951830443	ENSMUSG00000000594,ENSMUSG00000021003,ENSMUSG00000024887,ENSMUSG00000042082,ENSMUSG00000045594	0.014101547668225653
reactome	6	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	3	173	10	5218	0.0036190219929192087	9.048554913294797	ENSMUSG00000004655,ENSMUSG00000023013,ENSMUSG00000028435	0.016890591074526288
reactome	6	REACTOME_PEROXISOMAL_LIPID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PEROXISOMAL_LIPID_METABOLISM	4	173	20	5218	0.0037290915359343754	6.0323699421965316	ENSMUSG00000021751,ENSMUSG00000022404,ENSMUSG00000025950,ENSMUSG00000027359	0.016890591074526288
reactome	6	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6	173	47	5218	0.0042286437252613395	3.8504488992743817	ENSMUSG00000021048,ENSMUSG00000024354,ENSMUSG00000027618,ENSMUSG00000033610,ENSMUSG00000037370,ENSMUSG00000071253	0.018089198158062397
reactome	6	REACTOME_SULFUR_AMINO_ACID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SULFUR_AMINO_ACID_METABOLISM	4	173	21	5218	0.004488997378424123	5.745114230663364	ENSMUSG00000023044,ENSMUSG00000024644,ENSMUSG00000028124,ENSMUSG00000032350	0.01819225253361355
reactome	6	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	3	173	11	5218	0.004855814633482298	8.225959012086179	ENSMUSG00000023829,ENSMUSG00000027513,ENSMUSG00000040966	0.018694886338906848
