gene_id	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000032098	Treh	8	1.55178199174935	0.114810712731155	13.5160034707132	1.2582817570586e-41	8	0	56.4384152689973	87.5971003674775	7.72880075355128e-10	2.07931060353934e-37	TRUE	TRUE	all_up
ENSMUSG00000032080	Apoa4	8	1.34756072046848	0.107515665236739	12.5336221238206	4.88782770328025e-36	8	0	102.903120843761	93.1974852243518	2.71012168299511e-19	4.0385676398353e-32	TRUE	TRUE	all_up
ENSMUSG00000096674	Mup15	7	-1.88428918619377	0.170880636071066	-11.0269321879755	2.83366893516707e-28	1	6	43.7229886769966	86.2772418319229	8.3884753481687e-08	1.5608793051212e-24	TRUE	TRUE	mixed
ENSMUSG00000053469	Tg	2	3.37804442619013	0.317761246796688	10.6307627511025	2.14352131835987e-26	2	0	14.1330433050984	92.9243831041029	0.000170325417681641	8.8554224464742e-23	TRUE	TRUE	all_up
ENSMUSG00000028715	Cyp4a14	8	1.14800786280893	0.1112144332279	10.3224719084476	5.57685630246982e-25	6	2	202.203561283701	96.5381420804065	3.91868177865869e-40	1.84315100796627e-21	TRUE	TRUE	mixed
ENSMUSG00000045868	Gvin1	7	-0.792188785461131	0.0895441770446788	-8.846904529212	8.99803072674732e-19	1	6	35.2007899511383	82.9549279765354	3.94015573429339e-06	2.47820762932499e-15	TRUE	FALSE	mixed
ENSMUSG00000078675	Mup16	8	-1.08507016426105	0.123101756035627	-8.81441661926429	1.2030987641013e-18	1	7	26.9062395989503	73.9837297803849	0.000346480524550207	2.84017243953915e-15	TRUE	TRUE	mixed
ENSMUSG00000060586	H2-Eb1	8	-0.573824365926987	0.0698272975356371	-8.21776563290495	2.07329638738204e-16	1	7	53.7353063635214	86.9731830453432	2.65314394191906e-09	4.28265285018603e-13	TRUE	FALSE	mixed
ENSMUSG00000078921	Tgtp2	8	-0.528628140667606	0.0644877759588994	-8.19733868639727	2.45767281280577e-16	1	7	42.5554016416424	83.5508543452444	4.06418248132478e-07	4.51256035906837e-13	TRUE	FALSE	mixed
ENSMUSG00000040998	Npnt	7	1.01600324973337	0.125526213623519	8.09395281196473	5.77590725398376e-16	5	2	29.341341319668	79.551037102799	5.24226273409548e-05	9.25922473628113e-13	TRUE	TRUE	mixed
ENSMUSG00000070332	Trim80	6	1.09180813645403	0.135023796999442	8.08604231784817	6.16347788799349e-16	6	0	27.7267195374809	81.966853333511	4.11604698039457e-05	9.25922473628113e-13	TRUE	TRUE	all_up
ENSMUSG00000024411	Aqp4	8	0.765247279247593	0.0979254022485364	7.81459418778165	5.51403892767688e-15	7	1	57.9294685257023	87.9163400284016	3.9051836330286e-10	7.59329110665504e-12	TRUE	FALSE	mixed
ENSMUSG00000029272	Sult1e1	8	1.22499327671746	0.158434201204003	7.7318739729696	1.05974831785431e-14	6	2	117.213217249657	94.0279772501335	2.91315434064723e-22	1.34710315019557e-11	TRUE	TRUE	mixed
ENSMUSG00000024610	Cd74	8	-0.557909815746074	0.0722696913279287	-7.71983116981254	1.16483891694097e-14	0	8	61.3915122716353	88.5977723288074	7.95696121087813e-11	1.37492593588925e-11	TRUE	FALSE	all_down
ENSMUSG00000096688	Mup17	8	-1.31160511359194	0.173164453812933	-7.57433228766942	3.60979389476845e-14	3	5	71.1036560235364	90.1552179009151	8.83788508720163e-13	3.97678960740324e-11	TRUE	TRUE	mixed
ENSMUSG00000074794	Arrdc3	8	-0.640708733114309	0.0849577692324198	-7.54149666243608	4.64607967097568e-14	1	7	87.1068361449864	91.9638913433284	4.8532234385587e-16	4.79852916017957e-11	TRUE	FALSE	mixed
ENSMUSG00000019996	Map7	8	0.281870268080389	0.0378909934590677	7.43897803537094	1.01467191628503e-13	6	2	17.3691055859278	59.698558078481	0.0151650483041095	9.86320789212358e-11	TRUE	FALSE	mixed
ENSMUSG00000036594	H2-Aa	8	-0.515662306234836	0.0698994970175811	-7.37719623511936	1.61657654359579e-13	1	7	43.0094193836084	83.7244954702462	3.32168617527366e-07	1.48410707682891e-10	TRUE	FALSE	mixed
ENSMUSG00000078673	Mup19	8	-0.990566563264973	0.134596077366427	-7.35955001547506	1.84531209076647e-13	1	7	25.6028495765232	72.6592933373373	0.000592922606591763	1.60493591052189e-10	TRUE	FALSE	mixed
ENSMUSG00000044748	Defb1	8	0.801104095642287	0.111512814355243	7.18396446430127	6.77184725449531e-13	6	2	43.261006902757	83.8191468457155	2.97003060931675e-07	5.59523879402675e-10	TRUE	FALSE	mixed
ENSMUSG00000078680	Mup10	8	-0.710796186227821	0.0995695027205182	-7.13869374463942	9.42219964330274e-13	1	7	16.9449280454339	58.6897036019798	0.0177547692508014	7.41437376693227e-10	TRUE	FALSE	mixed
ENSMUSG00000030994	D7Ertd443e	5	-0.763998143640539	0.107282156066147	-7.12139065483996	1.06843481194843e-12	1	4	41.1949852821246	90.2900802789322	2.44920952443873e-08	8.02540239429443e-10	TRUE	FALSE	mixed
ENSMUSG00000070348	Ccnd1	8	-0.547149134055565	0.0772488228128164	-7.08294462145238	1.41123082666439e-12	3	5	48.2978867554942	85.5066122552376	3.11366971362377e-08	1.01393867002735e-09	TRUE	FALSE	mixed
ENSMUSG00000045559	Olfr827	5	1.10625822700639	0.157585157263139	7.02006614213758	2.21763239521115e-12	4	1	24.3566878289877	83.5774058111487	6.77443806067374e-05	1.52693230545268e-09	TRUE	TRUE	mixed
ENSMUSG00000017639	Rab11fip4	8	0.680588770408413	0.0973063058724934	6.99429255181295	2.66600735229055e-12	7	1	17.9719454439471	61.0504047999012	0.0120972220715878	1.76223085986405e-09	TRUE	FALSE	mixed
ENSMUSG00000032725	Folr2	8	-0.506019253540542	0.072763029271877	-6.95434561485635	3.54202288075259e-12	1	7	29.1608722740261	75.9952310952133	0.000135232261382869	2.25122800401679e-09	TRUE	FALSE	mixed
ENSMUSG00000041220	Elovl6	8	-0.761379354333036	0.110783497278612	-6.8726784497354	6.30074848673969e-12	4	4	82.4147017761649	91.506369799151	4.4282215542447e-15	3.85629143493975e-09	TRUE	FALSE	mixed
ENSMUSG00000073421	H2-Ab1	8	-0.482913760897682	0.0705505403015511	-6.84493355874505	7.65113735263196e-12	0	8	66.0916715810976	89.4086503903738	9.07127570887552e-12	4.51553731258011e-09	TRUE	FALSE	all_down
ENSMUSG00000020604	Arsg	8	0.380228193079381	0.0567069346858636	6.70514453277559	2.01207115895678e-11	6	2	94.4439405349646	92.5881957483461	1.50885494608511e-17	1.14653365178485e-08	TRUE	FALSE	mixed
ENSMUSG00000020182	Ddc	8	0.400898383718	0.059897696374667	6.69305178633806	2.18563747232018e-11	7	1	17.7294852659928	60.5177482877814	0.0132519885546839	1.20392197433637e-08	TRUE	FALSE	mixed
ENSMUSG00000063590	Slc22a28	8	-0.770287180021137	0.115324846754691	-6.67928206017584	2.40115630238252e-11	4	4	49.5638167807249	85.8767938898478	1.75915527998713e-08	1.27997122247972e-08	TRUE	FALSE	mixed
ENSMUSG00000052712	BC004004	8	0.245355450213225	0.0368281322402408	6.66217468246009	2.69805065301461e-11	6	2	18.1006188068254	61.327289002073	0.0115241847166019	1.39329022003332e-08	TRUE	FALSE	mixed
ENSMUSG00000027993	Trim2	8	0.444410661302628	0.0675487736812648	6.57910776292729	4.73279673542551e-11	5	3	57.1067234802453	87.7422489447823	5.69265953183696e-10	2.36998381978505e-08	TRUE	FALSE	mixed
ENSMUSG00000030137	Tuba8	8	0.898203239697186	0.136999613084168	6.55624654315893	5.51789778718229e-11	8	0	11.0035269512152	36.3840336736129	0.138465250932599	2.68186061568198e-08	TRUE	FALSE	all_up
ENSMUSG00000025229	Pitx3	3	-1.53924560084855	0.235489124209795	-6.53637659918957	6.30270942102946e-11	0	3	0.910063968213035	0	0.634427676021353	2.97577923378605e-08	TRUE	TRUE	all_down
ENSMUSG00000038526	Car14	8	0.397040324820242	0.0608704555292302	6.52270993157889	6.90483190487683e-11	6	2	60.2396014891604	88.3797372045039	1.35207695028883e-10	3.16950964522471e-08	TRUE	FALSE	mixed
ENSMUSG00000078683	Mup1	8	-0.881423216091047	0.135339516700088	-6.51268186544716	7.38207516107118e-11	1	7	36.3770676066213	80.7571075390204	6.15306564080295e-06	3.29699437937031e-08	TRUE	FALSE	mixed
ENSMUSG00000022181	C6	8	-0.401193768484445	0.0623052329421544	-6.43916649596548	1.20131365929135e-10	1	7	21.0140521424863	66.688956739346	0.00374940781691989	5.22413374204988e-08	TRUE	FALSE	mixed
ENSMUSG00000025153	Fasn	8	-0.654054830437052	0.101969638609797	-6.41421151780185	1.41553560801235e-10	3	5	100.822405130071	93.0570987758432	7.2957685544525e-19	5.99787844164206e-08	TRUE	FALSE	mixed
ENSMUSG00000026536	Ifi211	8	-0.490899015718114	0.076940049268566	-6.38027945634123	1.76765120403102e-10	0	8	9.69401226456476	27.7904771630255	0.206586716529152	7.30260903665316e-08	TRUE	FALSE	all_down
ENSMUSG00000058163	Gm5431	7	-0.401694348964741	0.0635606044306094	-6.31986357844158	2.61794311357002e-10	0	7	23.8676290416047	74.8613488606634	0.000552359586373048	1.05515877931084e-07	TRUE	FALSE	all_down
ENSMUSG00000041491	Cep78	8	0.321403501397067	0.0510164579691233	6.29999639707621	2.97652563077518e-10	4	4	18.7087504631341	62.5843531678204	0.00915036080848842	1.17112109639428e-07	TRUE	FALSE	mixed
ENSMUSG00000027890	Gstm4	8	0.337029865629082	0.0536078099799019	6.28695456418455	3.23754078533752e-10	6	2	55.1709087286616	87.3121538845282	1.37905855254869e-09	1.24419445296983e-07	TRUE	FALSE	mixed
ENSMUSG00000031584	Gsr	8	0.227380948542601	0.0362531218052243	6.27203775068646	3.56353148984831e-10	7	1	46.8219678913362	85.0497526796705	6.04656085407202e-08	1.33834904249417e-07	TRUE	FALSE	mixed
ENSMUSG00000079013	Serpina3j	1	2.42837300469859	0.388802362804462	6.24577738463972	4.21697429684221e-10	1	0	0	NA	NA	1.54856667234039e-07	FALSE	FALSE	all_up
ENSMUSG00000022504	Ciita	8	-0.424528411109902	0.0683465265000209	-6.21141165249666	5.25107112963538e-10	1	7	43.8266924588914	84.0279984473712	2.30871287895748e-07	1.8863902264614e-07	TRUE	FALSE	mixed
ENSMUSG00000030541	Idh2	8	0.314902545033129	0.0513055850556198	6.13778294686137	8.36810882977956e-10	6	2	23.4453802584287	70.1433718590106	0.00142527406765801	2.94219145557675e-07	TRUE	FALSE	mixed
ENSMUSG00000038642	Ctss	8	-0.332685238658751	0.0545090112146827	-6.10330716417651	1.03895899683252e-09	0	8	28.7987921893778	75.6934250784937	0.00015743320561491	3.57683279638697e-07	TRUE	FALSE	all_down
ENSMUSG00000017428	Psmd11	8	0.237769159665111	0.0390037209959945	6.09606349326333	1.0871224834597e-09	7	1	28.7952730311725	75.6904544977847	0.000157665709814711	3.60739895509924e-07	TRUE	FALSE	mixed
ENSMUSG00000033781	Asb13	8	0.222880943709562	0.0365653070108058	6.09542109529387	1.09149741455348e-09	6	2	21.7868170059272	67.8704787482466	0.00276448188816191	3.60739895509924e-07	TRUE	FALSE	mixed
ENSMUSG00000037649	H2-DMa	8	-0.440746522850992	0.0725052014663116	-6.07882626263411	1.21065443892917e-09	0	8	23.0518700839194	69.6337001097231	0.0016695112036762	3.92275776535382e-07	TRUE	FALSE	all_down
ENSMUSG00000039067	Psmd7	8	0.222406773499951	0.0366883294481103	6.06205779455041	1.34390902411498e-09	8	0	13.3666467188402	47.6308445398386	0.0636632703899238	4.27078781221154e-07	TRUE	FALSE	all_up
ENSMUSG00000027346	Gpcpd1	8	-0.442694063123625	0.0731875101893624	-6.048765178351	1.45960219838572e-09	3	5	81.728532176118	91.4350596864806	6.11470131133452e-15	4.5509294959102e-07	TRUE	FALSE	mixed
ENSMUSG00000034785	Dio1	8	-0.690790723740645	0.114499854391596	-6.03311442980618	1.60829442633263e-09	1	7	61.2873111458645	88.5783861795798	8.34816002253288e-11	4.92167877687902e-07	TRUE	FALSE	mixed
ENSMUSG00000022508	Bcl6	8	-0.52388162204695	0.0869518834452809	-6.02496002719286	1.69151423868021e-09	3	5	82.6318629033474	91.5286915312708	3.99816358770194e-15	5.08223141712553e-07	TRUE	FALSE	mixed
ENSMUSG00000091119	Ccdc152	8	0.390349212686919	0.0648818517452578	6.01630813836088	1.78439761598218e-09	6	2	38.7043344877568	81.9141703567741	2.22537754545724e-06	5.26556617930456e-07	TRUE	FALSE	mixed
ENSMUSG00000087579	Hectd2os	8	-0.503553792791848	0.084283613260752	-5.97451596236129	2.30774339176502e-09	2	6	131.646962347527	94.6827485608661	2.84547714689855e-25	6.69043149981001e-07	TRUE	FALSE	mixed
ENSMUSG00000026043	Col3a1	8	-0.40036695266722	0.0677163923353359	-5.91240819039173	3.37141772980645e-09	0	8	32.9447250985131	78.752288935275	2.71115898887813e-05	9.60563413535372e-07	TRUE	FALSE	all_down
ENSMUSG00000037287	Tbcel	8	0.280972843626361	0.047817940047841	5.87588765524513	4.20583498221955e-09	5	3	34.6000582914526	79.7688202111231	1.32957731268687e-05	1.17799022171488e-06	TRUE	FALSE	mixed
ENSMUSG00000026077	Npas2	7	1.01118860142012	0.172293909791327	5.868974722582	4.38498276749803e-09	4	3	47.0506247086939	87.2477782449266	1.8281304763455e-08	1.20769733721508e-06	TRUE	TRUE	mixed
ENSMUSG00000028712	Cyp4a31	8	0.551747139582575	0.0941807078270469	5.85838811697828	4.67381328002409e-09	6	2	118.303048246238	94.0829927007206	1.72816853046513e-22	1.25433874452207e-06	TRUE	FALSE	mixed
ENSMUSG00000023132	Gzma	7	-0.63124524111248	0.107771734801231	-5.85724301716695	4.70614233950792e-09	1	6	15.3079810725929	60.8047594810378	0.0179919230662546	1.25433874452207e-06	TRUE	FALSE	mixed
ENSMUSG00000096054	Syne1	8	0.368398465559347	0.0630381679931277	5.84405412288486	5.09454636609123e-09	6	2	22.2595786382321	68.5528638535094	0.00229136505118785	1.33630759840726e-06	TRUE	FALSE	mixed
ENSMUSG00000060509	Xcr1	8	-0.477422990386424	0.081762179195572	-5.83916665484718	5.24625713484443e-09	0	8	14.9022175322257	53.0271250915332	0.0372734607447136	1.35459998677038e-06	TRUE	FALSE	all_down
ENSMUSG00000073830	Mup14	8	-0.773610654834002	0.133048138882846	-5.8145169209409	6.08092348492265e-09	1	7	32.1184739347405	78.2056893044706	3.86123832326989e-05	1.54595785520534e-06	TRUE	FALSE	mixed
ENSMUSG00000026380	Tfcp2l1	8	0.355800920702335	0.0615521153911355	5.78048241626438	7.44867234489091e-09	7	1	19.0806870424494	63.3136899922583	0.00793830235297741	1.86342315873365e-06	TRUE	FALSE	mixed
ENSMUSG00000038539	Atf5	8	0.348802872590422	0.0603664287933748	5.77809354574082	7.55518012920755e-09	6	2	86.4653105297251	91.9042677842537	6.56896263776535e-16	1.86342315873365e-06	TRUE	FALSE	mixed
ENSMUSG00000038179	Slamf7	7	-0.486951354415973	0.0846419300154461	-5.75307479788221	8.76346871735546e-09	0	7	19.0594303699498	68.5195208695221	0.00406443284996497	2.12965177285734e-06	TRUE	FALSE	all_down
ENSMUSG00000058806	Col13a1	8	0.382588531128759	0.0666718226719457	5.73838415984606	9.55841070361166e-09	7	1	42.5405583222827	83.5451148831458	4.09105890715941e-07	2.28917009966931e-06	TRUE	FALSE	mixed
ENSMUSG00000030244	Gys2	8	-0.367566128402535	0.0642060887370582	-5.72478616331576	1.03564103057867e-08	3	5	27.5351790409574	74.5779753616717	0.000266875238926022	2.44485257575892e-06	TRUE	FALSE	mixed
ENSMUSG00000023031	Cela1	8	-0.407429588672533	0.0712220486656895	-5.72055418659711	1.0617715853614e-08	2	6	50.3701618653976	86.1028836502335	1.22184941975199e-08	2.47123597860523e-06	TRUE	FALSE	mixed
ENSMUSG00000037157	Il22ra1	8	0.498549081315936	0.0873030241670377	5.71055912521492	1.12605607419488e-08	7	1	20.2924554672224	65.5044210331922	0.00497144469184688	2.58445508695422e-06	TRUE	FALSE	mixed
ENSMUSG00000021884	Hacl1	8	0.325198061157721	0.0570338107501816	5.7018469725291	1.1851620182653e-08	7	1	28.5370964683528	75.4705248035206	0.000175678428516883	2.68284963723755e-06	TRUE	FALSE	mixed
ENSMUSG00000020037	Rfx4	8	0.540421800474402	0.095142323416562	5.68014087808505	1.34583845335378e-08	5	3	25.1454592629121	72.1619719615759	0.000715032931590268	3.005402762388e-06	TRUE	FALSE	mixed
ENSMUSG00000024827	Gldc	8	0.354967947105502	0.0626686646005106	5.66420154902439	1.47710708002301e-08	7	1	12.7138671854335	44.9420078257541	0.0793945427703355	3.25455926631737e-06	TRUE	FALSE	mixed
ENSMUSG00000015340	Cybb	8	-0.335231114733361	0.0593211149447547	-5.65112633242917	1.5939988205962e-08	1	7	24.0172313368701	70.8542591699405	0.00113143251804872	3.46589875136213e-06	TRUE	FALSE	mixed
ENSMUSG00000038608	Dock10	8	-0.269585168116983	0.0478700678196263	-5.631601967492	1.7854336380561e-08	2	6	34.5720920658065	79.7524547063111	1.34573717388805e-05	3.83172608686715e-06	TRUE	FALSE	mixed
ENSMUSG00000024679	Ms4a6d	8	-0.429074421331541	0.0762503440571115	-5.62718013455998	1.83179409579671e-08	1	7	7.40316931902235	5.44590163548478	0.388141916773933	3.88082018372315e-06	TRUE	FALSE	mixed
ENSMUSG00000024677	Ms4a6b	8	-0.448317712586248	0.079748727061234	-5.62162844608181	1.89165771925995e-08	2	6	14.3411533975542	51.1894210601372	0.0454358255145282	3.95691693807223e-06	TRUE	FALSE	mixed
ENSMUSG00000017221	Psmd3	8	0.230395631792314	0.0410131578915332	5.61760282886867	1.93624944531721e-08	7	1	37.2817554917209	81.2240601128494	4.14797513559304e-06	3.99956526048336e-06	TRUE	FALSE	mixed
ENSMUSG00000041538	H2-Ob	7	-0.545181524140817	0.0971360319276821	-5.61255708434441	1.99358411732329e-08	0	7	4.32309199569042	0	0.633041928239037	4.06715772083548e-06	TRUE	FALSE	all_down
ENSMUSG00000022371	Col14a1	8	-0.219616123383196	0.0391899753388824	-5.60388521513826	2.09599540498215e-08	1	7	8.51751726868342	17.816427261767	0.289175411546437	4.20260118392283e-06	TRUE	FALSE	mixed
ENSMUSG00000035493	Tgfbi	8	-0.23468140488425	0.0418973221832154	-5.6013461637953	2.12693500126451e-08	1	7	7.96270572833374	12.090183427326	0.335893974127263	4.20260118392283e-06	TRUE	FALSE	mixed
ENSMUSG00000033022	Cdo1	8	0.254988030967536	0.045553256998033	5.59758067306902	2.17363715249839e-08	7	1	49.2777347856649	85.7948015864635	2.0017021557683e-08	4.20260118392283e-06	TRUE	FALSE	mixed
ENSMUSG00000028179	Cth	8	0.311584426581206	0.0556685407231493	5.59713659696555	2.17921006868341e-08	6	2	67.9901001698932	89.7043834580204	3.76052359831847e-12	4.20260118392283e-06	TRUE	FALSE	mixed
ENSMUSG00000054203	Ifi205	8	-0.5121062910832	0.091504625254671	-5.59650716734736	2.18713284004456e-08	1	7	28.0726270164888	75.0646777877665	0.000213327574287175	4.20260118392283e-06	TRUE	FALSE	mixed
ENSMUSG00000021368	Tbc1d7	8	0.224757908289908	0.0402806809304027	5.57979416182778	2.40803379403695e-08	5	3	32.9228996308169	78.7382032612712	2.73665090167956e-05	4.57388028120238e-06	TRUE	FALSE	mixed
ENSMUSG00000021423	Ly86	8	-0.341416056602808	0.0614267013710454	-5.55810500942414	2.72719301183928e-08	1	7	17.471440384323	59.9346141702143	0.0145965386524316	5.12123460461864e-06	TRUE	FALSE	mixed
ENSMUSG00000026853	Crat	8	0.426453046150098	0.0767702581777969	5.55492525715427	2.77730574120855e-08	6	2	52.3875754438714	86.6380531248294	4.89658768074382e-09	5.1567390307271e-06	TRUE	FALSE	mixed
ENSMUSG00000037270	4932438A13Rik	8	0.280726062609671	0.0505917322608145	5.54885255089606	2.87550555927733e-08	7	1	13.246952136195	47.1576561307734	0.0663152131331008	5.27974770745087e-06	TRUE	FALSE	mixed
ENSMUSG00000023963	Cyp39a1	8	0.425352495011617	0.0769593595161649	5.52697550610818	3.2579842582437e-08	7	1	54.7392426594164	87.2120992912644	1.67920742345566e-09	5.91628460082167e-06	TRUE	FALSE	mixed
ENSMUSG00000036334	Igsf10	8	-0.324522467130483	0.0588184308636945	-5.51736016016016	3.44129716737391e-08	0	8	13.383407201248	47.6964281610797	0.0632997806039272	6.18124300987543e-06	TRUE	FALSE	all_down
ENSMUSG00000072568	Lratd2	8	0.378806815123054	0.068839845294666	5.50272612469694	3.73963116577955e-08	6	2	18.0868287303741	61.2978034770432	0.0115843302802895	6.64488225962442e-06	TRUE	FALSE	mixed
ENSMUSG00000057880	Abat	8	0.274907569290201	0.050033629555737	5.49445586360982	3.91916924447505e-08	7	1	27.7242776905315	74.7513710613616	0.000246675959318652	6.88981614520747e-06	TRUE	FALSE	mixed
ENSMUSG00000022901	Cd86	8	-0.387424347100847	0.0705552064085199	-5.49108091127437	3.99481279313537e-08	1	7	11.0430731919926	36.6118481848355	0.136751193298224	6.94887172700653e-06	TRUE	FALSE	mixed
ENSMUSG00000015355	Cd48	8	-0.40942779671631	0.0747945905918339	-5.47402951839958	4.3991573766564e-08	1	7	14.368840951697	51.283474961331	0.0449968255833	7.5725078801299e-06	TRUE	FALSE	mixed
ENSMUSG00000030603	Psmc4	8	0.240674891222172	0.0440228075042067	5.46705003308055	4.57586924827964e-08	7	1	26.7387945249839	73.8208093358157	0.000371345419295872	7.79548859049702e-06	TRUE	FALSE	mixed
ENSMUSG00000070436	Serpinh1	8	-0.416754716300976	0.0762788303024236	-5.46356983515169	4.66653564414315e-08	0	8	51.0106250462755	86.2773686978942	9.14347800976423e-09	7.86882668565974e-06	TRUE	FALSE	all_down
ENSMUSG00000040017	Saa4	8	-0.366590352691828	0.0671760143957994	-5.45716139888692	4.83806555384954e-08	2	6	47.7133523187671	85.3290543216627	4.05080943970852e-08	8.07565992700643e-06	TRUE	FALSE	mixed
ENSMUSG00000022665	Ccdc80	8	-0.255628884447049	0.0468619824671655	-5.45493107608409	4.89918446995378e-08	0	8	12.7065997677847	44.9105179361419	0.0795880025498577	8.09590233659863e-06	TRUE	FALSE	all_down
ENSMUSG00000050860	Phospho1	7	0.737963575271416	0.135497291369388	5.44633451940826	5.14183944533473e-08	5	2	25.4519814933106	76.4261969089639	0.000281532730042238	8.34435696342244e-06	TRUE	FALSE	mixed
ENSMUSG00000037600	Kdf1	8	0.383267401330186	0.0703755049143325	5.44603412503731	5.15052593203685e-08	4	4	53.6207096797409	86.9453424958216	2.79521288269225e-09	8.34435696342244e-06	TRUE	FALSE	mixed
ENSMUSG00000002068	Ccne1	8	-0.517270978149024	0.095025422479148	-5.44350095641544	5.22434530495817e-08	1	7	7.12328772564865	1.73076998146142	0.416157172828161	8.38177729751784e-06	TRUE	FALSE	mixed
ENSMUSG00000035004	Igsf6	8	-0.346913618614408	0.0641218192774596	-5.41022732236102	6.29447972739529e-08	0	8	17.6050212609242	60.2386166068593	0.0138850176114237	1.00015651437699e-05	TRUE	FALSE	all_down
ENSMUSG00000026395	Ptprc	8	-0.330462204251163	0.0611783767575345	-5.40161772452494	6.60425744625202e-08	2	6	37.1315039266115	81.1480838108924	4.42913118938224e-06	1.03938432666014e-05	TRUE	FALSE	mixed
ENSMUSG00000020431	Adcy1	8	0.795845656420354	0.148906002532608	5.34461769763833	9.06080855019109e-08	5	3	40.4844868494336	82.7094263883502	1.01661965224094e-06	1.4040868903743e-05	TRUE	FALSE	mixed
ENSMUSG00000042453	Reln	8	-0.228999611385329	0.0428567619416728	-5.34337175769351	9.12333824557146e-08	2	6	13.8962327397253	49.6266352823164	0.0530580351157008	1.4040868903743e-05	TRUE	FALSE	mixed
ENSMUSG00000027455	Nsfl1c	8	0.261637754037285	0.0489768632581666	5.34206841010094	9.1891960816043e-08	7	1	9.45216662136586	25.9429051517451	0.2218009089891	1.4040868903743e-05	TRUE	FALSE	mixed
ENSMUSG00000004707	Ly9	8	-0.321895968174701	0.0602728204459065	-5.34064883297764	9.26145059308918e-08	1	7	16.9237279965605	58.6379549386361	0.0178946744713314	1.4040868903743e-05	TRUE	FALSE	mixed
ENSMUSG00000042487	Leo1	8	0.303692707760411	0.0569128304802899	5.33610268892857	9.49656320534432e-08	4	4	47.4578040207454	85.2500549815999	4.54414048455563e-08	1.42664279062104e-05	TRUE	FALSE	mixed
ENSMUSG00000032915	Adgre4	8	-0.37908535510216	0.0711016328110973	-5.33159844738465	9.73520201978362e-08	0	8	15.4070508195766	54.5662561772975	0.031121540538979	1.44931723762995e-05	TRUE	FALSE	all_down
ENSMUSG00000026335	Pam	8	-0.256849346742245	0.0483116232472165	-5.31651245556199	1.05774985126362e-07	1	7	8.1664111140741	14.2830320171353	0.318149038553296	1.56065324036886e-05	TRUE	FALSE	mixed
ENSMUSG00000020914	Top2a	8	-0.460185070554199	0.0866754744446556	-5.30928816372431	1.1005421379453e-07	1	7	82.8031721700794	91.5462175946329	3.68854310824684e-15	1.60942113535806e-05	TRUE	FALSE	mixed
ENSMUSG00000056131	Pgm3	8	0.276177693114733	0.0521104407464908	5.29985333377422	1.15895742928361e-07	7	1	36.1680107421182	80.6458805547511	6.7387879723682e-06	1.67997995779927e-05	TRUE	FALSE	mixed
ENSMUSG00000041481	Serpina3g	8	-0.418713958810216	0.0790651785354978	-5.29580741567828	1.18491667706115e-07	1	7	20.6452771372339	66.0939402582519	0.00433221223834749	1.70267374682048e-05	TRUE	FALSE	mixed
ENSMUSG00000022241	Tars	8	0.283215522153573	0.0534973162220587	5.29401364692748	1.19660497318194e-07	3	5	67.564975055277	89.639602480023	4.58095857039015e-12	1.70464630877858e-05	TRUE	FALSE	mixed
ENSMUSG00000072235	Tuba1a	8	-0.356814036273573	0.0676553616999575	-5.2739949548418	1.33485578073564e-07	1	7	44.2356403136152	84.175655759988	1.92391616973918e-07	1.87849833617854e-05	TRUE	FALSE	mixed
ENSMUSG00000028582	Cc2d1b	8	0.233433490768027	0.044272797750123	5.27261665471272	1.34492295757959e-07	7	1	17.870019439295	60.8282463050519	0.012570416278192	1.87849833617854e-05	TRUE	FALSE	mixed
ENSMUSG00000021999	Cpb2	8	-0.218932036300031	0.0415308466101634	-5.27155245244758	1.3527461543434e-07	3	5	32.5992529848446	78.5271153199298	3.14369717095406e-05	1.87849833617854e-05	TRUE	FALSE	mixed
ENSMUSG00000022540	Rogdi	8	0.237900790763346	0.045156034576542	5.26841634776613	1.37605723852746e-07	4	4	131.407388367274	94.6730544705481	3.19323268830596e-25	1.89494548888886e-05	TRUE	FALSE	mixed
ENSMUSG00000022057	Adamdec1	8	-0.419000836731451	0.0796372379124483	-5.26136827085959	1.42987313446308e-07	1	7	6.96505283324933	0	0.432527608790704	1.95278128487623e-05	TRUE	FALSE	mixed
ENSMUSG00000094724	Rnaset2b	8	-0.214095152289567	0.0407087991226426	-5.25918614412002	1.44694362733315e-07	2	6	24.8276449738003	71.8056222916558	0.000814066448753434	1.95989700341642e-05	TRUE	FALSE	mixed
ENSMUSG00000040522	Tlr8	8	-0.45366449637979	0.0863331841579241	-5.25481019615735	1.48177205162677e-07	1	7	14.1974612742293	50.6954105047912	0.0477787220364895	1.99075472789694e-05	TRUE	FALSE	mixed
ENSMUSG00000025078	Nhlrc2	8	-0.178901814937617	0.0341041958496614	-5.2457420701621	1.556545376857e-07	4	4	34.9442862621992	79.9681128197138	1.14573235926874e-05	2.07152946200435e-05	TRUE	FALSE	mixed
